Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1551,1,43,1,9147,1,1,0,1,37,37,9,9,0,0,0,0,1,0,0,3,0,3,3,3,3,0,0,2,3,3,2,0,0,2,3,0,2
4386,1,17,1,9670,1,1,0,1,37,38,8,7,0,1,0,0,1,0,1,2,0,0,1,2,1,2,0,0,1,1,1,2,0,0,2,1,0
315,1,1,1,9147,1,1,3,1,1,38,4,3,3,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,1,1,1,3,0,1,1,3,2
4069,1,17,2,9238,1,1,2,1,2,3,3,3,2,1,0,0,1,0,0,0,0,0,2,2,3,1,0,0,3,3,3,1,0,0,0,0,2
3658,1,1,1,9991,0,1,3,1,19,37,5,8,3,0,0,0,1,0,1,1,0,0,1,1,2,2,0,0,1,1,2,2,0,1,1,2,2
2268,1,43,1,9500,1,1,0,1,3,4,2,4,1,0,0,0,1,1,0,0,0,0,3,3,1,2,0,0,3,3,1,0,0,3,0,1,0
3508,1,1,1,9147,1,1,1,1,19,19,9,7,1,1,0,0,1,1,1,0,0,0,1,2,1,1,0,0,1,1,1,2,0,2,1,2,1
3605,1,1,3,9773,1,1,2,1,3,1,2,4,2,1,0,0,1,1,0,1,0,0,2,1,2,2,0,0,2,3,1,2,0,3,3,0,2
1323,1,17,6,9556,1,1,0,1,38,38,5,5,0,1,0,0,1,0,1,0,0,0,3,3,2,2,0,0,3,2,2,2,0,1,1,3,2
2151,1,44,1,9085,1,39,1,1,3,1,2,9,2,1,0,0,1,0,0,2,0,1,2,3,1,1,0,1,2,3,2,2,0,2,1,2,1
143,1,1,3,9238,1,1,2,1,1,12,9,10,1,1,0,0,1,0,1,0,0,0,1,1,2,1,0,0,1,1,2,1,0,2,1,2,2
2976,1,1,2,9254,1,1,1,1,1,19,9,9,2,1,0,0,1,0,1,0,0,0,2,2,3,2,0,0,2,1,3,1,0,0,1,3,2
1462,1,1,3,9670,1,1,0,1,3,19,2,8,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1
3390,1,17,1,9853,1,1,1,1,38,38,9,9,2,0,0,1,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,3,0,1,2
3001,1,1,2,9500,1,1,2,1,4,1,2,10,3,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,3,3,1,0,3,3,0,2
401,1,17,1,9254,1,1,2,1,37,37,7,7,1,1,0,0,1,0,0,1,0,0,1,3,1,0,0,0,1,3,1,0,0,1,1,2,1
2596,1,1,1,9070,1,1,1,1,1,37,5,9,3,1,0,1,1,0,0,2,0,0,2,2,2,1,0,0,2,2,2,1,0,2,3,0,0
2251,1,16,1,171,1,1,0,1,19,37,9,7,2,1,0,0,1,1,0,2,0,3,3,3,3,1,0,3,3,3,3,2,0,2,1,2,0
513,1,39,1,9991,0,1,0,1,37,19,9,2,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,2,3,0,0
4015,4,39,1,9991,0,1,1,1,37,37,5,5,3,0,0,0,1,0,0,3,0,0,1,2,1,0,0,0,1,1,1,1,0,1,1,2,0
188,1,39,1,9085,1,1,1,1,1,19,9,9,3,1,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,1,0,0,0,0,1,3,0
787,1,1,1,9500,1,1,3,1,3,1,4,5,2,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
885,1,42,1,9773,1,6,0,1,34,34,0,0,1,1,0,0,1,0,0,3,0,3,3,3,3,1,0,2,3,3,3,2,0,0,2,1,2
3284,2,39,1,9991,0,1,3,1,37,37,9,6,2,0,0,1,1,1,0,2,0,0,1,2,1,0,0,0,1,1,1,1,0,0,2,1,1
2809,1,1,3,9500,1,1,1,1,1,19,131,181,1,1,0,0,1,0,0,0,0,0,3,3,1,2,0,0,3,2,2,1,0,2,1,2,1
678,2,39,1,9773,1,19,0,1,37,37,0,0,3,0,0,1,0,1,0,3,0,0,1,1,1,3,0,0,1,3,0,0,0,1,1,2,0
2711,1,43,1,8014,0,1,0,1,37,37,0,6,2,0,0,0,0,0,0,3,0,0,2,1,0,0,3,0,2,3,0,0,0,0,0,0,0
95,1,15,1,9119,1,1,1,26,38,3,9,2,3,1,0,0,1,1,0,0,1,0,1,2,1,3,0,0,1,3,1,2,0,2,0,2,1
3460,1,1,2,9500,1,1,2,1,38,37,9,7,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,2,1,2
2032,1,39,1,9085,1,1,1,1,19,37,9,6,2,1,0,0,1,0,0,3,0,0,2,3,2,2,0,0,2,3,1,2,0,3,3,0,2
4373,1,1,1,9238,1,1,0,1,37,37,7,9,1,0,0,0,1,0,0,0,0,0,3,3,1,2,0,0,3,3,3,1,0,0,2,1,1
1581,1,16,2,9070,1,1,1,1,1,3,4,2,1,1,0,0,1,0,0,0,0,0,2,3,1,0,1,0,2,3,1,1,3,0,2,1,1
2961,1,1,1,9500,1,1,2,1,19,37,9,9,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
2176,1,1,4,9070,1,1,3,1,1,1,7,3,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,3,3,0,2
343,1,39,1,9003,1,3,1,1,3,3,1,2,3,0,0,0,1,0,0,3,0,0,1,3,2,3,0,0,1,3,2,2,0,3,0,1,2
213,1,39,1,9991,0,1,1,1,37,37,9,9,2,0,0,0,1,0,1,3,0,0,1,1,0,0,0,0,1,2,0,0,0,3,0,1,0
1367,1,1,6,9500,1,1,2,1,38,38,9,9,1,1,0,0,1,1,0,0,0,0,3,2,3,1,0,0,3,2,3,1,0,2,3,0,2
3757,1,1,2,9500,1,1,2,1,1,3,4,3,1,0,0,0,1,0,0,0,0,0,3,3,3,2,0,0,3,2,3,3,0,3,3,0,2
3863,1,1,2,9238,1,1,0,1,38,19,9,7,2,1,0,0,1,1,0,0,0,0,2,3,3,1,0,0,2,2,3,1,0,0,2,1,2
1507,1,1,1,171,1,1,2,1,19,37,7,7,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
286,1,17,1,9070,1,1,0,1,4,37,2,9,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,0,1,1,2,2,0,3,3,0,1
3551,1,39,1,9238,1,19,1,1,37,37,9,9,3,0,0,1,0,1,0,3,0,0,2,2,0,0,0,0,1,1,0,0,0,3,0,1,0
2498,1,39,1,171,1,19,1,101,1,19,2,7,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
2522,1,17,6,9500,1,1,1,1,1,19,7,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,2,0,1,1,3,2
2602,1,1,3,9238,1,1,1,1,38,19,5,8,1,1,0,0,1,0,0,0,0,0,2,1,2,1,0,0,2,1,2,2,0,2,1,2,2
1326,1,1,1,9085,1,1,0,1,1,37,4,9,0,1,0,0,1,0,0,2,0,0,2,3,1,2,0,0,2,3,1,2,0,1,1,3,1
1298,1,1,1,9991,0,1,3,1,2,37,4,9,2,1,0,0,1,1,0,2,0,0,1,2,1,2,1,0,1,1,2,1,0,0,2,1,2
2779,1,1,2,9238,1,1,2,1,19,19,4,7,1,1,0,0,1,0,1,2,0,0,2,2,2,2,0,0,2,1,2,1,0,2,0,2,2
2661,2,39,1,9773,1,38,0,1,37,37,9,7,3,1,0,0,1,1,0,3,0,0,2,1,2,3,0,0,2,1,2,3,0,0,0,0,2
2481,1,1,1,9070,1,1,2,1,19,19,5,5,2,0,0,0,1,1,1,2,0,1,2,1,2,2,0,1,2,1,2,2,0,2,1,2,2
1444,1,43,1,9991,0,1,2,1,1,1,6,6,0,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,0,0,0,2
1792,1,39,1,9991,0,1,3,1,3,5,2,2,3,0,0,1,1,1,0,3,0,1,1,2,1,0,0,0,1,3,1,3,0,2,3,0,0
2556,1,15,1,9147,1,1,1,26,1,1,2,3,2,0,0,0,1,0,0,0,1,0,1,3,1,1,0,0,1,1,2,1,0,1,1,3,2
1190,1,7,2,9130,1,3,2,1,34,34,0,0,3,0,0,0,1,0,0,2,0,0,1,2,0,0,3,0,1,2,0,0,3,1,1,2,0
3528,1,18,3,9119,1,1,0,1,1,19,9,8,0,1,0,0,1,1,0,0,0,0,1,3,1,1,0,0,1,2,1,3,0,2,1,2,0
1992,1,39,1,8014,0,1,0,100,1,1,4,7,1,0,0,1,1,0,0,2,1,1,2,1,2,1,0,0,2,1,1,1,0,0,1,3,1
563,1,1,1,9130,1,1,1,1,19,38,9,9,2,1,0,0,1,1,0,0,0,0,1,1,2,3,0,0,1,2,1,2,0,0,1,3,2
812,1,17,1,9500,1,1,2,1,19,38,9,9,2,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,1,1,3,2
1165,1,39,1,8014,0,40,2,1,19,37,5,9,3,0,0,0,1,0,0,3,0,3,3,3,3,3,0,2,3,2,3,3,0,2,1,2,2
1889,1,1,1,171,1,1,3,1,1,1,9,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2224,1,1,2,9500,1,1,1,1,19,19,9,7,2,1,0,0,1,1,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
4089,2,43,1,8014,0,14,1,1,34,34,0,0,0,0,0,0,0,0,0,3,0,2,3,3,1,1,0,2,3,3,1,2,2,0,0,0,0
4047,2,1,1,9500,1,1,3,1,1,1,9,10,3,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
4033,1,1,1,171,1,1,3,1,3,3,2,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
2370,1,44,1,9003,1,1,2,1,1,1,4,5,3,0,0,0,1,1,0,1,0,0,2,3,2,1,0,0,2,3,2,1,0,3,0,1,1
1814,1,18,1,9070,1,1,0,1,1,37,4,7,2,1,0,0,1,1,0,1,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0
3870,1,17,1,9670,1,1,1,1,1,37,4,5,3,0,0,0,1,1,0,2,0,0,2,2,3,3,0,0,2,2,2,3,0,1,1,3,2
2723,1,17,2,9147,1,1,1,1,19,1,9,3,1,1,0,0,1,0,1,0,0,0,1,3,1,0,0,0,1,3,1,1,0,2,0,2,0
2266,1,7,1,9003,1,3,2,1,39,39,9,4,3,0,0,0,1,1,0,3,0,1,2,2,1,3,0,1,2,2,1,2,0,3,3,0,0
203,1,44,1,9238,1,39,1,1,38,38,5,10,2,0,0,1,1,0,0,2,0,1,1,1,2,1,0,1,1,1,2,1,0,2,0,2,2
451,1,1,4,9500,1,1,2,1,37,37,9,8,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,3,0,1,1,2,2
3969,1,44,1,9991,0,39,3,1,37,37,9,9,3,0,0,0,1,0,0,3,0,0,1,1,2,1,0,0,1,2,2,1,0,2,3,0,2
2335,1,17,4,9070,1,1,0,1,1,1,3,3,1,1,0,0,1,1,1,0,0,0,2,1,2,2,0,0,2,1,2,1,0,1,1,3,2
4402,1,18,2,9853,1,1,3,1,1,19,3,9,2,1,0,0,1,1,0,0,0,0,3,2,2,2,0,0,3,1,3,2,0,1,1,2,1
1434,1,1,2,9500,1,1,1,1,1,38,9,9,1,1,0,0,1,0,1,0,0,0,3,2,2,2,0,0,3,3,2,2,0,1,1,3,1
560,1,53,1,9003,1,42,2,1,3,38,141,151,3,0,0,0,1,1,0,2,0,3,3,3,3,1,0,2,3,3,3,1,0,0,1,3,2
2942,1,1,1,171,1,1,3,1,40,1,2,4,3,0,0,0,1,0,1,0,0,2,3,3,3,3,0,2,3,3,3,3,0,0,1,3,2
951,2,39,1,9991,0,1,1,1,37,37,9,9,2,0,0,1,0,1,0,3,0,0,1,2,0,0,0,0,1,3,0,0,0,2,1,2,0
1591,1,17,4,171,1,1,3,1,3,1,2,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,1,51,1,9238,1,39,2,1,38,38,5,7,2,1,0,0,1,0,1,1,0,2,3,3,3,2,0,3,3,3,3,3,0,2,1,2,2
3146,1,1,1,9238,1,1,1,1,3,1,5,5,1,0,0,0,1,0,1,0,0,0,2,1,3,1,0,0,2,2,3,1,0,3,3,0,2
466,1,1,1,9853,1,1,1,1,1,38,5,10,2,1,0,0,1,0,0,1,0,0,1,2,1,3,0,2,3,2,3,2,0,3,3,0,1
845,1,1,1,171,1,1,0,1,37,37,9,8,2,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,1,39,1,9119,1,1,0,1,1,1,4,4,1,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,2,1,1,0,1,1,2,1
3835,2,39,1,9003,1,1,0,1,2,2,1,4,0,0,0,0,1,1,0,3,0,2,3,3,1,1,0,3,3,3,2,1,0,3,3,0,0
3223,1,17,1,9991,0,1,0,1,38,3,9,3,0,1,0,1,0,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,0
4355,1,1,2,9085,1,1,3,1,4,19,2,5,3,1,0,0,1,0,0,0,0,0,1,2,2,3,3,0,1,3,2,3,2,0,0,0,2
4281,1,1,1,9085,1,1,1,1,3,1,4,9,0,1,0,0,1,1,0,2,0,0,3,3,1,1,0,0,3,3,0,0,0,2,1,2,1
1521,2,39,1,9991,0,1,1,1,37,37,9,9,3,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,1,1,3,2
2730,1,1,1,9238,1,1,1,1,4,1,5,5,2,0,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,2
4392,1,1,1,9147,1,1,3,1,37,1,4,10,3,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,2,2,1,0,1,1,2,1
1846,1,17,1,9003,1,1,1,1,37,3,5,2,0,0,0,0,1,1,0,0,0,0,2,3,2,3,0,0,2,3,1,2,0,2,0,2,0
2796,1,39,1,9500,1,1,2,1,37,37,9,9,3,0,0,0,1,1,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,2,1,2,0
3257,2,39,1,9003,1,19,1,1,37,19,9,4,3,0,0,1,1,0,0,3,0,0,2,3,2,2,0,0,2,1,3,2,0,1,1,3,2
3918,1,1,1,9670,1,1,0,1,37,37,10,6,1,1,0,0,1,0,0,1,0,0,1,1,1,2,0,0,1,2,1,2,2,0,2,1,1
3243,1,1,1,9500,1,1,3,1,37,19,7,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
3211,1,1,1,171,1,1,0,1,2,2,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
2586,1,18,2,9147,1,1,0,1,1,37,5,5,0,1,0,0,1,0,0,2,0,0,1,2,1,1,1,0,1,2,1,2,0,0,0,0,1
3035,1,1,1,9254,1,1,2,1,12,1,4,4,1,1,0,0,1,0,0,0,0,0,2,2,3,1,0,0,2,3,3,1,0,0,2,1,2
648,1,43,2,9556,1,1,0,1,1,19,4,3,0,0,0,0,1,0,0,3,0,0,3,2,3,1,0,1,3,3,3,2,0,1,1,2,2
3593,1,1,3,9773,1,1,1,1,19,38,8,3,2,1,0,1,1,1,0,0,0,0,2,1,3,2,0,0,2,2,2,1,0,2,3,0,0
1651,1,1,3,9500,1,1,3,1,1,1,4,7,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
3531,1,42,1,9003,1,39,0,1,3,1,2,6,2,1,0,0,1,1,0,2,0,2,3,3,3,2,0,3,3,3,3,2,0,3,0,1,1
183,1,18,3,9070,1,1,1,1,1,37,5,5,1,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,0,0,0,3,3,0,0
2309,1,17,3,9119,1,1,1,1,1,38,3,3,2,0,0,0,1,1,1,0,0,0,1,1,2,2,0,0,1,1,2,3,0,0,1,3,2
2657,1,17,2,9853,1,1,0,1,1,19,9,9,0,1,0,0,1,1,1,1,0,0,2,1,2,1,0,0,2,1,2,2,0,0,2,1,1
2411,2,39,1,8014,0,1,1,1,34,34,90,90,0,0,0,0,0,0,0,3,0,0,2,3,1,1,0,0,2,3,0,0,1,1,1,2,0
1387,1,1,3,9147,1,1,1,1,37,37,9,5,1,1,0,0,1,1,0,0,0,0,1,2,2,2,0,0,1,1,2,1,0,2,0,2,2
1065,1,7,1,8014,0,40,1,1,19,1,5,10,2,1,0,1,0,0,0,2,0,3,3,3,3,3,0,2,3,3,3,3,0,2,0,2,0
2141,1,17,4,9085,1,1,1,1,38,37,4,9,0,1,0,0,1,0,0,1,0,0,1,3,1,3,0,0,1,3,2,1,1,1,1,2,2
2495,1,39,1,9773,1,19,0,1,37,37,0,0,2,1,0,0,1,1,0,3,0,0,2,1,2,2,0,0,2,1,2,3,0,0,2,1,2
3203,1,17,1,9773,1,1,0,1,3,3,2,3,1,1,0,0,1,1,0,0,0,0,2,3,1,0,0,0,2,3,1,1,0,2,0,2,0
131,1,17,2,9070,1,1,1,1,37,37,9,9,1,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,2,0,0,2,1,2
2581,1,39,1,9003,1,1,1,1,38,38,4,7,0,1,0,0,0,0,0,3,0,0,2,2,0,0,0,0,2,2,0,0,0,3,3,0,0
538,1,44,1,9003,1,39,2,1,19,38,3,9,3,1,0,0,1,1,0,2,0,0,1,1,2,2,0,0,1,1,2,2,0,2,1,2,2
4277,1,17,1,9119,1,1,0,1,19,37,90,5,0,1,0,0,1,1,0,2,0,0,1,3,1,0,0,0,1,2,1,3,3,0,2,1,0
3972,1,39,1,9991,0,1,0,1,37,37,9,9,0,0,0,0,1,0,0,3,0,0,1,2,1,0,0,0,1,1,2,1,0,0,2,1,2
1423,1,1,1,9254,1,1,1,1,38,38,6,6,1,1,0,0,1,0,0,0,0,0,2,1,2,0,0,0,2,1,2,1,0,0,2,1,2
477,1,7,1,9500,1,3,2,1,34,34,0,0,3,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,1,0
3641,1,1,2,9254,1,1,0,1,37,37,6,6,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,3,0
4120,1,17,5,9500,1,1,3,1,19,1,5,3,3,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
2060,1,17,6,9500,1,1,1,1,19,37,3,9,1,1,0,0,1,0,1,0,0,0,3,1,3,2,0,0,3,2,3,3,0,3,0,1,2
4241,1,1,3,9500,1,1,2,1,37,37,9,9,3,1,0,1,0,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,0
1920,1,44,1,9085,1,39,2,1,1,1,3,7,3,1,0,0,1,0,0,1,0,1,2,3,2,3,0,0,2,3,1,3,0,2,0,2,1
1724,1,1,1,171,1,1,3,1,19,19,3,10,3,1,0,0,1,0,0,2,0,3,3,3,3,1,0,3,3,3,3,2,0,1,1,3,2
3538,1,17,5,9254,1,1,0,1,19,37,5,5,1,1,0,0,1,1,0,0,0,0,2,3,1,2,0,0,2,3,1,0,0,0,2,1,0
1268,1,53,1,9991,0,1,2,1,38,38,191,193,3,0,0,1,1,0,0,2,0,2,3,3,3,2,0,2,3,3,2,2,0,0,1,3,1
2469,2,39,2,9147,1,1,0,1,37,37,9,9,0,1,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,2,0,0,0,1,1,2,0
525,1,43,1,9119,1,1,1,1,1,1,9,3,3,0,0,0,1,1,0,3,0,0,1,3,1,1,0,0,1,2,1,1,3,3,0,1,0
3732,1,1,3,171,1,1,3,1,4,3,1,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
1530,4,39,1,9003,1,1,1,1,19,19,9,4,0,0,0,0,1,0,0,3,0,0,2,3,1,2,2,0,2,3,1,2,1,3,3,0,1
2800,1,1,1,9254,1,1,3,1,3,19,3,8,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
846,2,39,1,9991,0,1,3,1,1,1,194,131,2,0,0,0,1,0,0,3,0,0,1,3,1,0,0,0,1,3,1,1,0,2,1,2,2
2958,2,39,1,9853,1,19,1,1,37,19,3,7,0,0,0,0,1,0,0,3,0,0,2,3,1,2,0,0,2,3,1,1,0,0,2,1,0
800,1,53,1,9070,1,42,1,1,40,19,3,5,2,1,0,0,0,0,1,2,0,0,1,2,2,0,0,0,2,3,1,1,0,0,1,3,1
1559,1,1,3,9500,1,1,3,1,3,19,2,10,2,1,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
3419,1,17,1,9238,1,1,2,1,19,38,4,9,3,1,0,0,1,0,1,1,0,0,2,1,3,2,0,0,2,2,3,3,0,3,3,0,2
3684,2,39,1,9147,1,1,3,1,37,37,9,7,0,0,0,0,1,1,0,3,0,0,1,2,1,0,0,0,1,1,1,1,0,3,3,0,0
163,1,17,5,9853,1,1,1,1,12,12,4,4,1,1,0,0,1,0,0,2,0,0,1,3,1,1,0,0,1,3,1,1,0,1,1,2,0
855,1,1,3,9773,1,1,2,1,1,39,4,1,2,1,1,0,1,1,0,2,0,0,2,1,1,1,0,0,2,2,0,0,0,3,0,1,0
859,1,1,1,9773,1,1,0,1,34,38,0,3,0,0,0,0,1,1,0,1,0,0,2,3,1,0,0,0,2,3,1,0,0,0,2,1,0
669,1,42,1,9500,1,1,0,1,19,37,5,7,2,1,0,0,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,3,0,3,0,1,2
3416,1,1,1,9773,1,1,3,1,3,3,2,5,3,0,0,0,1,0,0,0,0,0,2,1,3,1,0,0,2,1,3,2,0,3,0,1,1
2738,1,17,2,9147,1,1,3,1,38,37,6,6,3,0,0,0,1,0,0,0,0,0,1,3,2,1,0,0,1,2,2,1,0,2,0,2,2
2995,1,17,5,9500,1,1,2,1,1,1,5,5,2,1,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,2,0,2,2
237,1,17,2,9238,1,1,1,1,37,37,3,9,1,0,1,0,1,0,1,0,0,0,1,2,2,1,0,0,1,2,2,1,0,3,3,0,2
3150,1,1,1,9130,1,1,0,1,1,1,9,9,0,1,0,0,1,0,0,1,0,0,1,3,1,2,0,0,1,3,1,2,0,2,3,0,1
3754,1,39,1,9085,1,19,1,1,19,37,7,90,0,0,0,0,1,0,0,3,0,0,1,3,1,1,2,0,1,3,0,0,3,1,1,2,0
1258,1,1,4,9500,1,1,1,1,1,37,4,7,1,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
1443,1,17,1,9003,1,1,3,1,1,4,9,5,3,1,0,1,0,1,0,3,0,0,2,2,0,0,0,0,2,3,0,0,0,3,0,1,0
402,1,1,1,9773,1,1,0,1,38,37,9,9,0,1,1,0,1,0,0,0,0,0,1,3,1,1,0,0,1,3,1,1,0,0,2,1,1
2781,1,1,1,9853,1,1,0,1,34,37,9,9,2,1,0,1,0,0,0,1,0,0,2,3,1,0,0,0,2,3,1,1,0,1,1,2,0
4401,1,7,1,9085,1,3,3,1,19,37,90,90,3,0,0,0,1,1,0,2,0,2,1,3,1,3,2,0,1,1,0,0,0,0,2,1,0
1187,1,17,1,9147,1,1,2,1,37,37,9,7,2,1,0,0,1,0,0,1,0,0,1,2,1,0,0,0,1,3,1,1,0,0,2,1,0
1055,1,1,1,9500,1,1,0,1,19,19,5,7,0,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,2,1,2,2
225,2,7,1,9991,0,43,2,1,40,5,3,3,3,0,0,0,1,0,0,3,0,1,1,1,2,3,0,0,1,1,1,3,0,1,1,3,2
4406,1,1,1,9070,1,1,3,1,1,38,5,7,2,1,0,0,1,1,0,1,0,0,3,1,1,1,0,0,3,2,1,1,0,1,1,2,1
3547,2,43,1,9130,1,9,1,1,34,34,0,0,2,0,0,0,1,1,0,3,0,0,1,2,0,0,0,0,1,1,0,0,0,0,2,1,0
430,1,1,3,9500,1,1,2,1,37,38,9,9,1,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,2,3,1,0,1,1,2,2
2595,1,17,1,9070,1,1,2,1,19,37,5,9,3,0,0,0,1,0,1,0,0,0,2,1,2,2,0,0,2,1,2,1,0,3,0,1,2
2994,1,17,1,9773,1,1,2,1,1,38,9,8,2,1,0,0,1,0,0,0,0,0,2,1,3,2,0,0,2,2,3,1,0,2,0,2,2
546,1,39,1,9119,1,40,0,1,1,1,5,10,3,0,0,0,1,1,0,2,0,1,1,1,1,3,0,1,1,1,1,3,0,3,0,1,1
2948,1,1,6,9853,1,1,2,1,1,19,5,5,1,0,0,0,1,0,0,0,0,0,2,1,3,2,0,0,2,1,3,1,0,0,2,1,2
314,1,51,1,9147,1,1,2,1,1,1,4,4,1,0,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,1,0,0,0,1,1,3,0
3361,1,1,1,9773,1,1,0,1,19,1,9,9,2,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,3,3,0,0,1,3,2
2854,1,1,1,9500,1,1,0,1,19,19,9,10,1,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,1,3,0
2371,1,1,5,171,1,1,2,1,19,3,9,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3742,1,17,1,9670,1,1,0,1,19,38,7,9,0,1,0,0,1,0,1,0,0,0,2,2,2,3,0,0,2,1,3,3,0,2,1,2,2
3406,1,16,3,9853,1,1,2,1,19,37,9,9,1,1,0,0,1,0,0,0,0,0,2,2,2,1,0,0,2,2,2,1,0,1,1,2,1
4287,1,44,1,9085,1,39,3,1,1,1,4,4,3,0,0,0,1,1,0,2,0,1,1,3,1,2,3,0,1,2,2,1,0,0,0,0,2
3000,1,39,1,9500,1,1,3,1,3,19,2,5,2,0,0,0,1,0,0,2,0,0,3,3,3,2,0,0,3,3,3,2,0,2,3,0,1
256,1,17,1,9991,0,40,1,1,37,37,6,6,1,0,0,0,1,0,0,3,0,0,1,3,1,3,0,0,1,3,1,2,3,3,0,1,2
2403,1,1,1,9500,1,1,1,1,38,37,5,10,0,1,0,0,1,1,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
847,1,17,1,9147,1,1,0,1,19,19,9,9,1,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,2,1,0,0,1,1,3,2
1767,1,44,1,9254,1,39,3,1,19,2,9,3,3,0,0,0,0,1,0,3,0,1,3,3,3,3,0,1,2,3,2,3,0,1,1,3,1
